0xd4c286174ead0c7c64c21f2d121a7e98e25ded34,456.644262813
0x5275817b74021e97c980e95ede6bbac0d0d6f3a2,160.044088746
0xda27d2bdf91a8919b91bdf71f8fd1d2638f9421c,144.797255241
0xb9a78da328e791c33ea93d084632dcacae50ab1b,126.94157978
0xc3597578d6c3929cfb1aa55feb72f7b530a4cb5b,126.720653025
0x16ef04260ca959c75bd8d4247874517c9cf74d12,125.055065621
0xe551388b683bb1e34e27e5a7b00eabe79b080bf7,113.556706751
0x6d3b90747dbf5883bf88ff7eb5fcc86f408b5409,96.136419102
0xde93a283495fa2834047b53871a8e4e09f96d841,84.725077198
0x8caa7ebe5c6ae6087fb65315d1b5aa7acd33b854,84.289086557
0x2d2c1b3a93486e81ead2de7331297edce95340b4,83.180061001
0x0f708c43c7948126ef7a87d2ae1996cdc3ae863f,75.76714108
0x89edc11116ca95170fdfe2669f66dbb287dccf7a,69.445298562
0x9e753054aede94a2648d4d9d4efa4f7e5ae82cb5,66.516222175
0x1aabc59bb11c57577bdb423ece8e05e68955496c,63.288773318
0x58772689ec7fa6589207af74dc2055fa831522d1,61.70958983
0x9249f2c06c7d69b3b4418fb416900c271f93764a,60.815799097
0xb7d672703e7987715912a0784be91b27d1098c89,60.287762328
0x48604a2f4b68fc4f66e5905a93ef2f0c983cfe78,50.673433381
0x2a31ce4806ba88843691c2aacc4de8999ab90444,45.287105409
0x18b8192ea6c5288b2537503addfc3aaebcd6599d,45.161958199
0x22ab945b234ab07784044d291d7faf7a15219db2,43.095646231
0x560ebafd8db62cbdb44b50539d65b48072b98277,41.286568657
0xdcc2675bbe4d931de00da054c62eb9fcff2175a9,40.729279197
0x99758478c660d48abf6ea0741b0fa34c91c6cf9a,39.373313814
0xdd915bee3f0c808968e9e5e890d2cf36c76e8c8a,37.738072333
0x9aa00d3eadda7017f30bed9d483b873776bd251c,35.909326758
0x73860dc8055a36199fa017e4d9b6584e1497df85,33.011576558
0xb7185fe4d8e51a965f315e795b5c89328ba2e0b1,30.293909416
0x6ec79f88fef67777c967084eded5cd0b368386fa,29.128413069
0x75688b06cd4c768d35debf44c129dbd9e41cff8c,27.608142214
0xda04c025f4d8ac555fdb3497b197d28fcecf4d41,22.696662536
0x028b2b9adca1bd1263086b0b221713a684968817,22.197603585
0xf23f999ece302ea646509b51e6c4c19055471ab0,20.521617823
0x5fdb500ba1d9b6be0c164ce609277cd968c5d45e,18.219719912
0x6665e62ef6f6db29d5f8191fbac472222c2cc80f,15.953227284
0xb56d8fec56a5625819cc6251963f0663c149c4bc,15.693044655
0x9c0d1f4a029c46265831d120dee9cdc72f0ab3c3,14.651845755
0x1861974f32eacdcced0f81b0f8eccfed58153a9d,14.374631285
0x0556bdc524fcd2b8855eaacb1e10638b292a47a3,12.541132746
0xc5233c3b46c83adee1039d340094173f0f7c1ecf,10.724489841
0xd3f179ba57411ad5d2ddb5f334215cdfba134d20,10.422327291
0xd2b8d3a60008c58c4a43e296481536a9e902971b,10.203737457
0x5a1cae6f827791bf6108049bb0ce72c5dae856f2,9.840650544
0x6df49e2a7e3b54a6c1ca7e780cf3f9ec86bd66d8,9.57148955
0xa8c2d5698334dcdcbbb04f25c5bc8d8301a9a660,9.313052157
0xe04885c3f1419c6e8495c33bdcf5f8387cd88846,9.185317034
0xd96fa7e7b2a6a602d4b5b6d4b742e4cb68a69762,8.530846941
0x3b528d4ab08ef019972e6bd7f40d55ab35c0846b,8.357399129
0x9492510bbcb93b6992d8b7bb67888558e12dcac4,8.190970414
0x75d4e39856104be93be5a986d2fb778054eeb523,7.918695623
0x71d9dcbcf5b7656e22163a404ab3a07a70aeb7e4,7.912630619
0x87880c614432add2bb93b350dbdd8a59bd06fed7,7.714169487
0x4753a05c87cf9e51c7f9f9917c9181bb7ebd0e5b,7.576051625
0x4e72303d3768695fd6170ee721f9233df0a39602,6.976811011
0x0a0d752f90b7bf700e29379c7f512c87561e959a,6.848325153
0x3e7dd7df9c1ffd12b8ecd94a27472bdc4d87ab7e,6.739067355
0xdcf1a0b0c03b4df58e052133662a3b74cb9d47e1,6.038544831
0x73a5dea042aeb13e9e9f81246281173f3ae3b0c3,5.923035415
0x6144a12e348829abb59ead0364cf7c2e540aa715,5.704511905
0xad5fa2b1421adcbc2543341e58c0f19c3f55100e,5.205776948
0x7527546e1ec848ffb35b0474ee3331809ffab8dd,4.889587113
0xc26ef9e8b5b783aae49bd37fcf94b16b70579c89,4.824921573
0x47d5717f86c95a43a90c6eac3b91152bcc71315c,4.359251995
0x1de61840e1ff142cf096ccb66972eded5471e819,3.978294537
0x22e86ab483084053562ce713e94431c29d1adb8b,3.581986848
0x3d7098bf88675f09fb0c1c746dbe41af2686387a,3.574795445
0xda90d355b1bd4d01f6124fee7669090d4cbd5778,3.544545765
0x8db8d1d038bdafdd03a78558e5d33af79bf0e146,3.296741397
0x63c80fe5b716d2e5c937a8fe787aa17df59d4344,2.612465883
0x9959d6455e6d82bdd02790178668603e520020fe,2.280196857
0xcdf156d2afe53e26866936f289e7d9c8eed4f84d,2.17757729
0x223c381a3aae44f7e073e66a8295dce2955e0098,2.049780282
0x2afccecb86504de8023def0cac5a7fbc240830bb,2.034890755
0xe08753f2caf86cfa29ce24b1ca765f6f3a25a68d,1.969025977
0x09f126bbb71b68e7fec81b07140d2db5a0b99b9e,1.927305323
0x4688b6f3c384c3cffe95c92f599213de4a9fa9ca,1.834230833
0x22f6edb55790b0fe841c5ba9aa30792ebcb55863,1.80742226
0xc768445f9180426e209974f180560c78bbb7f299,1.739865267
0xe0144fa05a0d32b5b1de10ccee7211616b3e3ef0,1.368799514
0xcafd432b7ecafff352d92fcb81c60380d437e99d,0.981668259
0x95a4350e1cb5e795d3ebe8bee63d9183de5449d1,0.959789347
0xe585182c649bc92f7943522711ae1de318632413,0.902076187
0x7ae299bb103575dd1b7205efe2562f32eaa06062,0.812742462
0x63712c2f30f48ff20beb3837578071b70cea9f07,0.698324636
0x45839ad9f6c924278ef3b40102c24220546efd0f,0.686725631
0x5e3c72ee812153e03e0b71f3c9dc6ff5380862c0,0.683872596
0x1474ba7f53dcd016a156e64e7d40a1543df58acd,0.682553357
0x568be0dca56af1e1a8bab0dd5ae33b27bace256e,0.67606331
0xdc27620f4e2e3728c2a3d209f748f82eb1e99031,0.638618071
0x5afdd71ec312eda36663f72032f269bd9c950cb4,0.622392888
0x0283736f849caebf2e4aab0e0efc413aaa1bb964,0.600205339
0xf4844a06d4f995c4c03195afcb5aa59dcbb5b4fc,0.453266495
0xeede1d82f37c50aadb5a3574e64affd71a167ffd,0.42093749
0x48c7e0db3dad3fe4eb0513b86fe5c38ebb4e0f91,0.385704287
0x85d33380514aba3ae6cf1c58ad9717a2b1cf0272,0.365536928
0x187089b33e5812310ed32a57f53b3fad0383a19d,0.342254907
0xc262a3473912170c541f8dbc9bffdfb78fb9a048,0.324949421
0xbf701bd8befb759da62c158f1391e5539f828adb,0.322373265
0x79d31bfca5fda7a4f15b36763d2e44c99d811a6c,0.310325145
0xec5c16f3eaf86a801a3e89201dd39bddd1786cbf,0.280720186
0x2107dc09fd3c7127749c1a47c84e4a33d6e72f1a,0.268492898
0x9172b82bff8011c96711aa464e2a7d4659b0e4e3,0.26782408
0x0eb4d9dc612f691797883414a43cc4d7b5b372b7,0.267619582
0xb4e7a5e17e0c3b3182a4aad7902e9f08060a2427,0.267617711
0x746bb7befd31d9052bb8eba7d5dd74c9acf54c6d,0.265756348
0xaba92f62ef9d45d0b61808d330461c3b2d8fece8,0.238201956
0x02e7b714fae84e4ba80f3cda5508553e7cf5042a,0.230199757
0xa27f6a138a98d250451c368cf977359609bab8ab,0.1885143
0xc680780d9676cf13e326e8e4dcaffe8012c645b4,0.181961829
0x7b9f28c10701f4ea08c0b13c57b7a5a648922a13,0.157568559
0xa853940a3ab810d422568ee5adb37c9a15eed3e0,0.143578135
0x2f1ea6322c976925f5121674196a364c05a2eec9,0.138590494
0x3751703d260439482daf05eed4105087ebf5ee28,0.137007539
0x8135d8ccd2acbe575ebf1827349185df7185cf97,0.13674599
0x54c375c481f95ba43e2cecd6ef30631f55518f57,0.136711217
0x320973e8ce65ef6e57d6bb1a524e95bc234a543e,0.136700748
0xa4ca1b15fe81f57cb2d3f686c7b13309906cd37b,0.136303577
0xe4048cbcbc67cbc5d4687542c53d009f73805b77,0.136215049
0xdc8a96b43cb8c16b06526520b049aec465475116,0.13606484
0xea9991acee7d9d56f591947177d1bcd23a8f894a,0.135780043
0x1df428833f2c9fb1ef098754e5d710432450d706,0.086803284
0xef629261993a1ee4f6f64f651820cb3f44a58ba9,0.045880076
0x3fad8bcd2aea732d02a203c156b19205253f2a06,0.021474066
0x52619e0c509447e9279fb23540c2bb5f0b454979,0.010174463
0x435dbdb38adb606eaae862f3a890fc459c06ddf1,0.009189395
0x8bd1cb86028d30fea6781b0aa57d66b73897b40c,0.00654566
0xdcf4c1cf46d2f91ccd07ce1f95231b2a3c7eaf6e,0.001661586
0x4a3592a24a88249f14adaac604eb2e79ffe948ca,0.000002775
