0xd4c286174ead0c7c64c21f2d121a7e98e25ded34,784.61923029
0xda27d2bdf91a8919b91bdf71f8fd1d2638f9421c,447.984142706
0x5275817b74021e97c980e95ede6bbac0d0d6f3a2,406.482417042
0xc3597578d6c3929cfb1aa55feb72f7b530a4cb5b,392.05745312
0x0f708c43c7948126ef7a87d2ae1996cdc3ae863f,324.636030498
0xe551388b683bb1e34e27e5a7b00eabe79b080bf7,224.635699824
0x89edc11116ca95170fdfe2669f66dbb287dccf7a,214.854849902
0x58772689ec7fa6589207af74dc2055fa831522d1,197.88961827
0xb7d672703e7987715912a0784be91b27d1098c89,176.246133015
0xb9a78da328e791c33ea93d084632dcacae50ab1b,110.47315411
0x9e753054aede94a2648d4d9d4efa4f7e5ae82cb5,109.337528103
0x99758478c660d48abf6ea0741b0fa34c91c6cf9a,70.740061589
0x22ab945b234ab07784044d291d7faf7a15219db2,37.230114098
0x16ef04260ca959c75bd8d4247874517c9cf74d12,35.651892535
0x5fdb500ba1d9b6be0c164ce609277cd968c5d45e,32.508307092
0x1a47d2dbb73f31cf49c7b2323cbce914e4b4ddb0,27.583757094
0x9492510bbcb93b6992d8b7bb67888558e12dcac4,25.341812266
0x87880c614432add2bb93b350dbdd8a59bd06fed7,23.866651329
0x0556bdc524fcd2b8855eaacb1e10638b292a47a3,8.968681202
0xa8c2d5698334dcdcbbb04f25c5bc8d8301a9a660,8.190032936
0xde93a283495fa2834047b53871a8e4e09f96d841,6.497153821
0xf23f999ece302ea646509b51e6c4c19055471ab0,3.436397474
0x223c381a3aae44f7e073e66a8295dce2955e0098,3.077315281
0xcafd432b7ecafff352d92fcb81c60380d437e99d,3.037155729
0x0a0d752f90b7bf700e29379c7f512c87561e959a,2.563570752
0x568be0dca56af1e1a8bab0dd5ae33b27bace256e,1.669235152
0x1474ba7f53dcd016a156e64e7d40a1543df58acd,1.024710743
0xec5c16f3eaf86a801a3e89201dd39bddd1786cbf,0.407076393
0x3fad8bcd2aea732d02a203c156b19205253f2a06,0.066438006
